total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
25600,25,3,278.2155142692381,237.33333333333334,-0.0039038014598190784,61.53237380981445,-0.20998294353485109,0.0029670041272765956,0.0361572265625,0.6162743829190731,101.75509147644043,9.58627986907959,8.713302612304688,0.05844685435295105,0.22083158791065216,0.0,0.2543469965457916,0.2611490488052368,0.2671835124492645,-1.5019989013671875,-1.489275574684143,-1.4779956340789795,0.0,1.0
26624,26,6,199.28998767140806,215.66666666666666,-0.006137755670351908,93.1012580871582,-0.2117393184453249,0.0021638451551552864,0.0720703125,0.5796041555702687,122.55073623657226,5.098628044128418,15.358616828918457,0.06320048123598099,0.226053848862648,0.0,0.25444939732551575,0.2606608271598816,0.2652295231819153,-1.5018068552017212,-1.490181565284729,-1.4816393852233887,0.0,1.0
27648,27,5,196.4625590927206,197.8,-0.004819733370095491,70.63128843307496,-0.21232229098677635,0.004623324717977084,0.0439208984375,0.5445450395345688,92.14797916412354,8.492005348205566,11.271061897277832,0.061061467975378036,0.22409452497959137,0.0,0.254271537065506,0.2613675892353058,0.26686927676200867,-1.5021405220031738,-1.4888854026794434,-1.478581428527832,0.0,1.0
28672,28,5,219.63975589862457,208.8,-0.004516413423698395,86.10665140151977,-0.21305068507790564,0.004433969767706003,0.0468994140625,0.6065638363361359,122.6653455734253,5.402492046356201,14.328365325927734,0.06652968376874924,0.2323511838912964,0.0,0.251106858253479,0.25978559255599976,0.26582613587379456,-1.5080822706222534,-1.4918208122253418,-1.4805264472961426,0.0,1.0
29696,29,6,189.8330002941793,186.33333333333334,-0.003699976240750402,54.37451438903808,-0.22072285674512387,0.005311000894289463,0.0299560546875,0.5819029852747917,98.85799751281738,6.026674270629883,10.521379470825195,0.06857039779424667,0.22371715307235718,0.0,0.2504641115665436,0.25930196046829224,0.2663050591945648,-1.5092902183532715,-1.4927210807800293,-1.4796333312988281,0.0,1.0
30720,30,5,187.27182075546187,183.6,-0.004101322212954983,46.466776084899905,-0.22103177793323994,0.0026378687936812638,0.0387451171875,0.5370430506765842,70.92116003036499,8.118746757507324,8.329044342041016,0.07179766148328781,0.22846974432468414,0.0,0.2518770694732666,0.2592757046222687,0.2673753499984741,-1.5066354274749756,-1.492799162864685,-1.4776382446289062,0.0,1.0
31744,31,6,195.99638197247648,192.33333333333334,-0.005953232548199594,52.30249500274658,-0.225376857817173,0.004387878224952147,0.05322265625,0.5811904579401016,79.14647808074952,6.218296051025391,10.158225059509277,0.07655566185712814,0.2264404147863388,0.0,0.2517903447151184,0.25796908140182495,0.2650751769542694,-1.506798267364502,-1.4952422380447388,-1.4819272756576538,0.0,1.0
32768,32,4,193.0208946909998,193.0,-0.005415133689530194,44.76334476470947,-0.2286711685359478,0.0071252322260988874,0.0529541015625,0.5767338313162327,67.77131538391113,6.851175308227539,8.23255443572998,0.07227909564971924,0.22354207932949066,0.0,0.25099411606788635,0.25829949975013733,0.2659699320793152,-1.5082941055297852,-1.49461829662323,-1.4802582263946533,0.0,1.0
33792,33,7,235.27645760456474,209.0,-0.0040501903684344144,23.59813165664673,-0.2240516494959593,0.003070916599244811,0.0331787109375,0.5380249090492726,50.56742000579834,5.4135332107543945,6.138711929321289,0.07649659365415573,0.22702676057815552,0.0,0.2513234317302704,0.25943848490715027,0.2689710557460785,-1.5076754093170166,-1.4924992322921753,-1.474665641784668,0.0,1.0
34816,34,4,140.46148068856616,173.0,-0.0023906971444375815,41.14742736816406,-0.2177725225687027,0.0017614992379094475,0.029052734375,0.5553326137363911,76.22892532348632,3.2403860092163086,11.220882415771484,0.07535699754953384,0.22507095336914062,0.0,0.25222596526145935,0.26047322154045105,0.270172655582428,-1.5059800148010254,-1.490570068359375,-1.4724290370941162,0.0,1.0
35840,35,6,177.3644773752196,191.83333333333334,-0.006959512998582796,41.24999294281006,-0.21492487452924253,0.007755502191139385,0.0830810546875,0.6194333285093307,77.4170084953308,5.320547103881836,10.101414680480957,0.0677017793059349,0.22886525094509125,0.0,0.25143495202064514,0.2602486312389374,0.2703823149204254,-1.5074658393859863,-1.4909902811050415,-1.472038984298706,0.0,1.0
36864,36,4,205.7852291383062,185.0,-0.005584679159801454,24.282347440719604,-0.21930336020886898,0.006847451967769302,0.0608154296875,0.6492639929056168,51.40635442733765,4.967869758605957,6.265386581420898,0.07005026936531067,0.22846804559230804,0.0,0.2507130801677704,0.25911492109298706,0.2677808105945587,-1.5088223218917847,-1.493082046508789,-1.4768826961517334,0.0,1.0
37888,37,6,197.64185116969455,196.0,-0.005292380868922919,44.82562928199768,-0.2238060064613819,0.0019517552005709148,0.0683349609375,0.6518253691494464,75.66989049911498,3.2071194648742676,11.137187004089355,0.0647282600402832,0.22493162751197815,0.0,0.2485765814781189,0.2586327791213989,0.26602670550346375,-1.512839674949646,-1.493970274925232,-1.4801523685455322,0.0,1.0
38912,38,7,148.0138674318569,174.14285714285714,-0.0065940325701376425,40.7255820274353,-0.22315547615289688,0.0064179131164564755,0.0631103515625,0.6089816778898239,93.55040664672852,2.0766987800598145,11.466803550720215,0.06368657201528549,0.22556596994400024,0.0,0.24950526654720306,0.2596907913684845,0.26729312539100647,-1.5110929012298584,-1.491989016532898,-1.477791428565979,0.0,1.0
39936,39,5,205.42424817791175,195.0,-0.004013214737642557,24.778699541091918,-0.2210866741836071,0.0022296684561297297,0.036083984375,0.5738985948264599,52.218607902526855,4.136557102203369,7.59979248046875,0.054572682827711105,0.22767803072929382,0.0,0.24844765663146973,0.25848352909088135,0.26644599437713623,-1.5130822658538818,-1.4942671060562134,-1.4793705940246582,0.0,1.0
40960,40,4,210.8336841965613,198.5,-0.004660950298421085,32.63872399330139,-0.22648693472146988,0.00552867308142595,0.0496826171875,0.5550550989806652,63.35044260025025,6.1278157234191895,6.74961519241333,0.06286097317934036,0.22202466428279877,0.0,0.2505122125148773,0.2587878108024597,0.2656852602958679,-1.509199857711792,-1.493704915046692,-1.4807891845703125,0.0,1.0
41984,41,7,206.611056770719,188.42857142857142,-0.004982038174057379,28.800643396377563,-0.22245149984955787,0.003266092714329716,0.0592041015625,0.5851773902773857,65.04578466415406,2.853156566619873,9.545964241027832,0.04247639700770378,0.2291792929172516,0.0,0.2518961727619171,0.25954267382621765,0.26505252718925476,-1.5065994262695312,-1.4922637939453125,-1.4819695949554443,0.0,1.0
43008,42,6,152.284589570503,164.0,-0.005147131462581456,54.0646288394928,-0.21699865609407426,0.0035504886458511465,0.0461669921875,0.575152462720871,119.86186323165893,0.41395461559295654,13.803866386413574,0.04136556014418602,0.22968639433383942,0.0,0.2537677586078644,0.26068517565727234,0.2658942937850952,-1.503085732460022,-1.4901286363601685,-1.4803993701934814,0.0,1.0
44032,43,5,169.58075407086974,172.8,-0.0036105102859437465,23.720832228660583,-0.2107491295784712,0.0022111299389507622,0.031591796875,0.5361839607357979,62.6091796875,2.6158783435821533,8.910399436950684,0.042160529643297195,0.22784021496772766,0.0,0.25304779410362244,0.2615005373954773,0.2696104943752289,-1.50443696975708,-1.4885978698730469,-1.4734752178192139,0.0,1.0
45056,44,6,173.44841642489595,172.33333333333334,-0.004739924427121877,26.79047064781189,-0.21125697977840902,0.0048377027065726,0.033984375,0.5616951741278171,55.56174664497375,2.6718993186950684,8.90096378326416,0.052844349294900894,0.22855959832668304,0.0,0.2510291039943695,0.2603108584880829,0.2693225145339966,-1.5082284212112427,-1.4908663034439087,-1.4740114212036133,0.0,1.0
46080,45,7,179.06827492661054,186.57142857142858,-0.00257043624878861,25.256478786468506,-0.21717581152915955,0.0042656654783058915,0.021337890625,0.5446131065487861,51.64522385597229,2.7746312618255615,8.526744842529297,0.05352678894996643,0.22763662040233612,0.0,0.2506493628025055,0.26000362634658813,0.26897138357162476,-1.5089420080184937,-1.491446852684021,-1.4746651649475098,0.0,1.0
47104,46,7,171.10642939377811,155.14285714285714,-0.00437039186945185,37.58489227294922,-0.2162414535880089,0.003974761444260367,0.0599609375,0.5961644992232322,94.78995733261108,1.9570480585098267,12.063892364501953,0.04864196851849556,0.23170694708824158,0.0,0.25215837359428406,0.26049935817718506,0.2687690258026123,-1.5061070919036865,-1.4904874563217163,-1.4750418663024902,0.0,1.0
48128,47,4,210.89480402590056,174.75,-0.0031247080900357106,16.281007099151612,-0.21785119250416757,0.001466767927922774,0.0211669921875,0.5537912778556346,43.36057639122009,3.4554028511047363,6.368340015411377,0.052150826901197433,0.22820554673671722,0.0,0.2506590783596039,0.25886550545692444,0.2683187425136566,-1.5089237689971924,-1.4935683012008667,-1.4758806228637695,0.0,1.0
49152,48,5,183.8664319416585,194.0,-0.0050341258407570425,22.842390918731688,-0.22219242937862874,0.004941508758929558,0.0465576171875,0.5797344453632831,54.74184598922729,1.5101724863052368,8.78111457824707,0.05012775585055351,0.22641748189926147,0.0,0.25350362062454224,0.26017773151397705,0.26977643370628357,-1.5035814046859741,-1.491085171699524,-1.4731664657592773,0.0,1.0
50176,49,7,165.78193473453717,185.57142857142858,-0.003997678076848388,23.655689692497255,-0.21474724411964416,0.004137323718168773,0.0396240234375,0.5736780278384686,50.510449457168576,2.2674427032470703,8.250252723693848,0.05494549497961998,0.2266557365655899,0.0,0.2533394992351532,0.2604365348815918,0.26918867230415344,-1.5038894414901733,-1.4906057119369507,-1.4742605686187744,0.0,1.0
51200,50,5,168.93837874575507,170.6,-0.005364956276025623,15.088876819610595,-0.21350674219429494,0.003881994781841058,0.04716796875,0.5497777685523033,47.4799141407013,0.7662190198898315,7.445555210113525,0.05833659693598747,0.22773027420043945,0.0,0.2526303827762604,0.26123037934303284,0.27028578519821167,-1.505220651626587,-1.489137053489685,-1.4722185134887695,0.0,1.0
52224,51,8,136.85008802775522,149.875,-0.004431122820824385,58.990542554855345,-0.21492168493568897,0.006231629620015155,0.0452392578125,0.5721762657165528,123.7742088317871,-3.8554482460021973,14.497054100036621,0.05908522009849548,0.22637854516506195,0.0,0.25349512696266174,0.25929850339889526,0.2665756940841675,-1.503597378730774,-1.4927204847335815,-1.4791287183761597,0.0,1.0
53248,52,5,174.97391299862952,157.6,-0.00531781604513526,25.0181067943573,-0.22428896576166152,0.0022858753363834694,0.0407470703125,0.6355548538267612,61.86534605026245,2.922504425048828,8.941625595092773,0.05492183566093445,0.2243749499320984,0.0,0.2551453113555908,0.25838738679885864,0.26466047763824463,-1.5005016326904297,-1.4944218397140503,-1.482701063156128,0.0,1.0
54272,53,8,193.08857236643132,173.125,-0.005023463803809136,17.669708132743835,-0.22963605523109437,0.0064813725824933496,0.0474365234375,0.6111252248287201,50.837470579147336,4.4124321937561035,7.331777095794678,0.03943365812301636,0.22632412612438202,0.0,0.2531897723674774,0.25716641545295715,0.2640880346298218,-1.504170536994934,-1.4967137575149536,-1.4837695360183716,0.0,1.0
55296,54,5,155.1950166438441,144.2,-0.00334959898609668,10.502640545368195,-0.2343512788414955,0.002242360411037225,0.0267578125,0.592696537822485,41.642856168746945,1.2342087030410767,6.412927627563477,0.03578108176589012,0.22743107378482819,0.0,0.25189653038978577,0.25702372193336487,0.2640991508960724,-1.5065988302230835,-1.4969779253005981,-1.4837487936019897,0.0,1.0
56320,55,7,152.8877934509517,132.85714285714286,-0.004386226099450141,14.297928833961487,-0.23564521372318267,0.0059022359317168595,0.0478515625,0.6292344614863395,58.27921357154846,0.06086146831512451,7.6926984786987305,0.049658045172691345,0.22443942725658417,0.0,0.25294435024261475,0.2563492953777313,0.2629607617855072,-1.5046312808990479,-1.4982393980026245,-1.4858745336532593,0.0,1.0
57344,56,8,152.09364940806802,146.375,-0.005736445973161608,16.478476178646087,-0.23850435763597488,0.003569774988864083,0.0507080078125,0.5373640108853579,56.67744770050049,-0.7993807792663574,8.125900268554688,0.047289345413446426,0.2281259298324585,0.0,0.25070449709892273,0.2562926709651947,0.2628568410873413,-1.508838415145874,-1.4983381032943726,-1.486068606376648,0.0,1.0
58368,57,8,176.0408503811484,153.0,-0.00483902643318288,11.668631768226623,-0.23803613632917403,0.005816409992985427,0.0555419921875,0.5599594563245773,32.95630512237549,2.6637420654296875,5.577958106994629,0.038621578365564346,0.2267703115940094,0.0,0.2500165104866028,0.2562047839164734,0.2625289857387543,-1.510131597518921,-1.4985243082046509,-1.4866811037063599,0.0,1.0
59392,58,6,180.87606725939744,143.5,-0.004028219252359122,11.4578409075737,-0.239829857647419,0.0024545290376408956,0.04130859375,0.5611451409757138,45.73607716560364,4.313454627990723,5.300804138183594,0.05015356466174126,0.22738757729530334,0.0,0.24749521911144257,0.2556363642215729,0.2625831663608551,-1.5148745775222778,-1.4995903968811035,-1.4865798950195312,0.0,1.0
60416,59,6,218.34764514686353,180.5,-0.004550769657362253,19.174590003490447,-0.2405158333480358,0.007891105164890177,0.05791015625,0.6199243813753128,52.72633986473083,-0.2463110089302063,8.20103931427002,0.05211576819419861,0.23164421319961548,0.0,0.24937909841537476,0.2565719783306122,0.26392868161201477,-1.5113301277160645,-1.49784517288208,-1.4840669631958008,0.0,1.0
61440,60,5,147.22645206328974,149.6,-0.003925100760534405,35.58336582183838,-0.23733264952898026,0.0026855145930312573,0.05771484375,0.6000070162117481,73.70945491790772,-1.5268349647521973,10.86557674407959,0.03870116174221039,0.23115330934524536,0.0,0.24845267832279205,0.2557775676250458,0.2630220949649811,-1.5130727291107178,-1.4993411302566528,-1.485759973526001,0.0,1.0
62464,61,9,144.4789261044533,148.11111111111111,-0.004372726974543184,25.82004818916321,-0.24482705146074296,0.004505590282496997,0.04873046875,0.6009982272982597,81.8100468158722,-1.335399866104126,9.724830627441406,0.03753873333334923,0.22878198325634003,0.0,0.24618208408355713,0.2545372247695923,0.2637643814086914,-1.5173470973968506,-1.501670241355896,-1.4843738079071045,0.0,1.0
63488,62,7,158.93114641947585,150.0,-0.0030841764062643053,12.45862157344818,-0.24678850397467614,0.0005966608936432749,0.0249755859375,0.5325656540691852,38.65005097389221,-0.19651472568511963,7.03447151184082,0.051578179001808167,0.23164387047290802,0.0,0.24725419282913208,0.25521495938301086,0.2652343213558197,-1.5153284072875977,-1.5003727674484253,-1.4816303253173828,0.0,1.0
64512,63,7,161.6170153130558,136.28571428571428,-0.0050997881044168025,11.535688090324403,-0.24499576315283775,0.004504252717015334,0.05732421875,0.6437399685382843,68.0715255498886,-0.08858239650726318,8.678203582763672,0.03772022947669029,0.23067402839660645,0.0,0.24510040879249573,0.25457853078842163,0.26476579904556274,-1.5193850994110107,-1.5015867948532104,-1.4825046062469482,0.0,1.0
65536,64,7,162.62878366118647,135.42857142857142,-0.005159472429659218,19.868384778499603,-0.24998636320233344,0.006533649140328635,0.0489990234375,0.6283006638288497,55.08281397819519,0.16246020793914795,8.928232192993164,0.048858094960451126,0.2292659431695938,0.0,0.24533824622631073,0.25409433245658875,0.26345643401145935,-1.5189368724822998,-1.5024832487106323,-1.4849488735198975,0.0,1.0
66560,65,7,159.56087234771903,155.85714285714286,-0.004643029809813015,12.050849497318268,-0.2518280014395714,0.0025490150350378827,0.0416015625,0.5811354525387287,53.3834965467453,0.12599985301494598,7.709374904632568,0.021882763132452965,0.2337968647480011,0.0,0.24707511067390442,0.2533099055290222,0.2627556324005127,-1.5156655311584473,-1.5039888620376587,-1.4862576723098755,0.0,1.0
67584,66,8,152.0461980202254,144.375,-0.0046008465811610225,7.767173182964325,-0.25793135464191436,0.0068878844642313196,0.044287109375,0.5728399813175201,34.43391900062561,-0.043196842074394226,6.065462112426758,0.030017385259270668,0.23127469420433044,0.0,0.24764209985733032,0.25227853655815125,0.2601741552352905,-1.5145981311798096,-1.5058989524841309,-1.4910831451416016,0.0,1.0
68608,67,7,154.67471967087425,141.85714285714286,-0.00467601633281447,18.691017508506775,-0.262660201638937,0.006304648224613629,0.0525634765625,0.6408663194626569,51.669236993789674,-1.0316181182861328,8.634888648986816,0.032616350799798965,0.22908198833465576,0.0,0.24584250152111053,0.2517140805721283,0.2597759962081909,-1.51798677444458,-1.5069464445114136,-1.4918279647827148,0.0,1.0
69632,68,6,169.13910674354864,154.66666666666666,-0.005597613571444527,8.008399993181229,-0.2637483380734921,0.0035591884632594885,0.0479248046875,0.5815567299723625,41.297317957878114,0.5195691585540771,6.179171562194824,0.029637828469276428,0.23298950493335724,0.0,0.24595233798027039,0.2516259253025055,0.2608775198459625,-1.5177799463272095,-1.5071412324905396,-1.4897677898406982,0.0,1.0
70656,69,6,157.14144020844878,154.33333333333334,-0.005921358615159989,14.836538231372833,-0.2662974692881107,0.005552918679313734,0.0517822265625,0.6251638777554035,66.9393973827362,-0.0019445866346359253,7.637841701507568,0.01622815616428852,0.23161354660987854,0.0,0.2437746524810791,0.25121426582336426,0.2612423896789551,-1.5218842029571533,-1.5079258680343628,-1.4890855550765991,0.0,1.0
71680,70,7,158.74149704794917,170.42857142857142,-0.004771260631969199,15.98155312538147,-0.27104502618312837,0.006027297415130306,0.048095703125,0.5532113790512085,77.59624636173248,-0.8926212191581726,9.07424259185791,0.0028604220133274794,0.2304583042860031,0.0,0.24363788962364197,0.2492607831954956,0.2561766803264618,-1.5221421718597412,-1.5115896463394165,-1.498568058013916,0.0,1.0
72704,71,8,137.80150766232555,141.75,-0.005102829006500542,24.643441951274873,-0.2788552075624466,0.0019631937073427254,0.03544921875,0.5366587914526463,91.02151451110839,-1.8353192806243896,10.391105651855469,0.021514056250452995,0.2277071475982666,0.0,0.2435769885778427,0.24940864741802216,0.2556496560573578,-1.5222569704055786,-1.5112947225570679,-1.4995559453964233,0.0,1.0
73728,72,7,143.41230307737376,150.28571428571428,-0.005585216300096363,11.36316397190094,-0.2802309110760689,0.004222376499092207,0.04697265625,0.595040874928236,53.11449325084686,0.7109332084655762,7.080841541290283,0.01200361829251051,0.23334752023220062,0.0,0.2419126033782959,0.2478896528482437,0.25359204411506653,-1.5253970623016357,-1.514125943183899,-1.5034154653549194,0.0,1.0
74752,73,3,139.0652019498839,169.33333333333334,-0.003583211434306577,9.027384662628174,-0.2876782104372978,0.0045185730486991815,0.032666015625,0.5940383777022362,41.88961660861969,-1.2112727165222168,6.266180992126465,0.019532054662704468,0.22827664017677307,0.0,0.24059763550758362,0.24725918471813202,0.25369197130203247,-1.5278797149658203,-1.5153158903121948,-1.503227949142456,0.0,1.0
75776,74,6,169.11510319449394,193.5,-0.0030642349331174044,14.195236921310425,-0.2920922517776489,0.0054823677550302815,0.03515625,0.5500910982489586,36.0896183013916,-0.1593402624130249,6.896729946136475,0.0035585148725658655,0.2269478440284729,0.0,0.2401627004146576,0.24609893560409546,0.2520507276058197,-1.5287011861801147,-1.5175042152404785,-1.506309151649475,0.0,1.0
76800,75,7,163.35911751556003,171.42857142857142,-0.0040988462918903675,20.224551093578338,-0.29940486177802084,0.005293556721881032,0.0362060546875,0.5867273040115834,87.08893322944641,3.417992115020752,8.67144775390625,0.003803735598921776,0.2325313836336136,0.0,0.23870094120502472,0.24468298256397247,0.25015783309936523,-1.5314632654190063,-1.520198941230774,-1.5098659992218018,0.0,1.0
77824,76,5,198.4642922212578,194.6,-0.005773936654441059,12.96748029589653,-0.3071476794779301,0.008516259522002656,0.0712646484375,0.5664514727890492,72.29689319133759,-0.06916499137878418,8.17974853515625,0.03229564055800438,0.23075619339942932,0.0,0.2372242659330368,0.24354352056980133,0.24837014079093933,-1.5342555046081543,-1.522347331047058,-1.5132280588150024,0.0,1.0
78848,77,5,175.27206311311278,187.0,-0.006232594512403012,9.820396143198014,-0.31152863055467606,0.0013089692714856938,0.03837890625,0.6609412245452404,53.92096619606018,3.41729736328125,6.346053123474121,-0.002494493266567588,0.22926583886146545,0.0,0.2352866679430008,0.24297372996807098,0.24914853274822235,-1.5379221439361572,-1.523429274559021,-1.5117638111114502,0.0,1.0
79872,78,6,171.90008496364567,171.0,-0.004622701421612874,10.675932562351226,-0.31837364435195925,0.006905702863878105,0.0542724609375,0.6944709546864033,57.364698672294615,0.00243455171585083,7.327625751495361,-0.004837005864828825,0.22716163098812103,0.0,0.2315322607755661,0.24106962978839874,0.2476709932088852,-1.5450363159179688,-1.5270055532455444,-1.5145437717437744,0.0,1.0
80896,79,6,163.3996847506279,182.33333333333334,-0.0049363646714482455,9.537985515594482,-0.3272149607539177,0.0033412595832487567,0.032470703125,0.5795344799757004,42.340577244758606,0.7167767286300659,6.107888221740723,-0.017606889829039574,0.23142078518867493,0.0,0.2305605560541153,0.24031533300876617,0.2461133599281311,-1.546879529953003,-1.5284404754638672,-1.5174765586853027,0.0,1.0
81920,80,5,174.43857117648344,174.0,-0.00372341328766197,8.33058323264122,-0.3288720488548279,0.0026387391626485623,0.0329345703125,0.6089187361299991,59.796203470230104,1.9063897132873535,5.702932834625244,-0.020689582452178,0.23066799342632294,0.0,0.23023490607738495,0.24001310765743256,0.2458217293024063,-1.5474975109100342,-1.528993010520935,-1.5180258750915527,0.0,1.0
82944,81,7,175.14469168669135,163.14285714285714,-0.004144747392274439,10.326019221544266,-0.32915693819522857,0.004170364887977484,0.048193359375,0.6288359515368939,48.84141592979431,1.8373160362243652,6.639720916748047,-0.025543229654431343,0.22994524240493774,0.0,0.23107624053955078,0.2404252290725708,0.2451300024986267,-1.5459012985229492,-1.5282057523727417,-1.519329309463501,0.0,1.0
83968,82,7,194.6108576173909,196.57142857142858,-0.00475705856224522,11.429297417402267,-0.3309235252439976,0.0029656914208317175,0.0486083984375,0.6829897321760654,91.25204610824585,2.6052639484405518,7.351092338562012,-0.02808309532701969,0.23706167936325073,0.0,0.23063050210475922,0.2390069216489792,0.2435632348060608,-1.546746850013733,-1.5309205055236816,-1.5222829580307007,0.0,1.0
84992,83,3,123.21455489515184,148.66666666666666,-0.005716888775350526,8.869817525148392,-0.33400913923978803,0.0030646465907921082,0.049560546875,0.5329065665602684,73.32736577987671,-1.1677465438842773,6.821457386016846,-0.04229291155934334,0.22453244030475616,0.0,0.230925053358078,0.24015311896800995,0.24602743983268738,-1.5461881160736084,-1.5287350416183472,-1.5176384449005127,0.0,1.0
86016,84,7,180.17039615094473,186.71428571428572,-0.005241123272571713,20.38327475786209,-0.33058692067861556,0.005282336857635528,0.0485595703125,0.5836754504591226,104.19297103881836,1.905699610710144,9.554778099060059,-0.033865656703710556,0.23156358301639557,0.0,0.22960951924324036,0.2392294853925705,0.2441207468509674,-1.5486843585968018,-1.5305070877075195,-1.5212316513061523,0.0,1.0
87040,85,7,159.6607746006219,162.71428571428572,-0.004782222723588347,15.579850018024445,-0.3375548928976059,0.004695414958405308,0.0531005859375,0.6184167042374611,80.43872661590576,1.2558419704437256,8.519218444824219,-0.011950168758630753,0.23937679827213287,0.0,0.22952602803707123,0.2382882684469223,0.2429366111755371,-1.5488429069519043,-1.5322388410568237,-1.5234649181365967,0.0,1.0
88064,86,4,153.9457408660226,174.0,-0.003720590361626819,20.749146914482118,-0.3394584894180298,0.004977246608177666,0.0451904296875,0.5932272508740425,70.14256849288941,0.113849937915802,9.250149726867676,0.004404326435178518,0.23087774217128754,0.0,0.23023159801959991,0.2387412190437317,0.24317298829555511,-1.5475038290023804,-1.5314236879348755,-1.5230189561843872,0.0,1.0
89088,87,8,191.04674847259656,175.875,-0.00558680320973508,6.0810684084892275,-0.34058813378214836,0.004495830382802523,0.0529296875,0.5794128626585007,34.20263404846192,0.6080588698387146,4.78383207321167,-0.012958194129168987,0.23212073743343353,0.0,0.2279442995786667,0.23713521659374237,0.24262484908103943,-1.5518465042114258,-1.5344595909118652,-1.5240529775619507,0.0,1.0
90112,88,6,163.45828922315857,138.33333333333334,-0.0046219908748753365,17.076838195323944,-0.3499318093061447,0.004037436930229887,0.04609375,0.5527467854321003,74.75183162689208,-0.02623617649078369,9.025435447692871,-0.019781038165092468,0.23109497129917145,0.0,0.2267981320619583,0.23613841831684113,0.24281778931617737,-1.5540242195129395,-1.536338210105896,-1.5236890316009521,0.0,1.0
91136,89,7,190.14510949393824,160.14285714285714,-0.007355584629112855,12.771391999721526,-0.35313035994768144,0.00767644890001975,0.0836669921875,0.5954743832349777,51.443667840957644,0.7891863584518433,7.066611289978027,-0.005622901488095522,0.22718434035778046,0.0,0.22503593564033508,0.23578552901744843,0.24389690160751343,-1.5573747158050537,-1.5369954109191895,-1.521653652191162,0.0,1.0
92160,90,5,167.30162760345252,145.0,-0.004666459158761427,29.800287210941313,-0.35431544855237007,0.006765027702203952,0.0461669921875,0.61698037981987,105.10687651634217,-1.0420048236846924,10.881175994873047,-0.008794126100838184,0.2295496165752411,0.0,0.22412249445915222,0.23576389253139496,0.2446577399969101,-1.5591124296188354,-1.537040114402771,-1.520219326019287,0.0,1.0
93184,91,7,161.00719317216402,169.85714285714286,-0.004940582561539486,14.565827000141145,-0.35443000718951223,0.005297331252950244,0.0478759765625,0.5330988079309463,62.23129177093506,-1.173722743988037,7.710819721221924,-0.02412600629031658,0.23026710748672485,0.0,0.22223114967346191,0.23570416867733002,0.24633736908435822,-1.5627127885818481,-1.5371655225753784,-1.5170546770095825,0.0,1.0
94208,92,8,150.6436275582497,161.75,-0.005587515659863129,29.508932018280028,-0.3536154292523861,0.003123641562706325,0.05703125,0.5944412853568792,108.23263468742371,-3.6227056980133057,9.493881225585938,-0.027730679139494896,0.23059582710266113,0.0,0.2250978797674179,0.23616547882556915,0.24478811025619507,-1.5572569370269775,-1.5362848043441772,-1.519973635673523,0.0,1.0
95232,93,6,139.40241069897192,140.0,-0.005645311751868576,13.66914769411087,-0.3512990325689316,0.0066716825051116755,0.0759033203125,0.7170353755354881,60.724937081336975,-0.5562912225723267,7.387897968292236,-0.04597616195678711,0.23229944705963135,0.0,0.22609886527061462,0.23625223338603973,0.2441985011100769,-1.5553534030914307,-1.5361067056655884,-1.5210850238800049,0.0,1.0
96256,94,6,194.05846565307533,168.83333333333334,-0.00298449425608851,14.31154333949089,-0.35446484908461573,0.002686415992502589,0.023974609375,0.6302117012441159,117.13335251808167,2.8087267875671387,8.548299789428711,-0.0454188697040081,0.24327342212200165,0.0,0.22494609653949738,0.23491716384887695,0.24367329478263855,-1.5575456619262695,-1.5386606454849243,-1.5220754146575928,0.0,1.0
97280,95,7,149.8068682984299,160.71428571428572,-0.006116489483974874,14.542153716087341,-0.3602672167122364,0.004908613639418036,0.0493896484375,0.5839744538068772,58.383852863311766,1.2885328531265259,7.578554630279541,-0.04046227037906647,0.2365267276763916,0.0,0.226094052195549,0.23472388088703156,0.24327929317951202,-1.555362582206726,-1.539000391960144,-1.5228184461593628,0.0,1.0
98304,96,7,154.34889722689724,145.57142857142858,-0.006259527860675007,14.412651968002319,-0.35930137857794764,0.004164035433495883,0.0623291015625,0.5913399018347263,62.52434551715851,-0.37141215801239014,8.172566413879395,-0.009499919600784779,0.23448912799358368,0.0,0.22518940269947052,0.23507900536060333,0.24413812160491943,-1.5570828914642334,-1.5383557081222534,-1.5211988687515259,0.0,1.0
99328,97,7,152.7666805605395,135.85714285714286,-0.006100614392198622,8.112236148118972,-0.3561268776655197,0.002219856105512008,0.0689453125,0.6528639107942581,34.54420278072357,-0.15135018527507782,5.565246105194092,-0.014932278543710709,0.23641081154346466,0.0,0.225486159324646,0.23575802147388458,0.2450205385684967,-1.5565184354782104,-1.537065029144287,-1.5195355415344238,0.0,1.0
