total_env_steps,update,completed_episodes,completed_episode_return_mean,completed_episode_length_mean,actor_policy_loss,critic_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,critic_grad_norm,advantage_raw_mean,advantage_raw_std,action_mean,action_std,action_saturation_ratio,raw_log_std_min,raw_log_std_mean,raw_log_std_max,clamped_log_std_min,clamped_log_std_mean,clamped_log_std_max,raw_log_std_gt_max_ratio,finite
28672,28,5,162.75368390551606,149.8,-0.006756107928231359,46.646816921234134,-0.20220576599240303,0.005879088092478923,0.06376953125,0.4681782409548759,73.61228227615356,4.294754981994629,10.251323699951172,0.00265020621009171,0.2362644076347351,0.0,0.26112428307533264,0.2624572217464447,0.26411277055740356,-1.4893064498901367,-1.4867979288101196,-1.4837234020233154,0.0,1.0
29696,29,8,165.38451628564815,150.75,-0.007026004395447672,40.27326502799988,-0.1978908110409975,0.005397703126072883,0.0598388671875,0.5263090312480927,71.27472105026246,7.591742038726807,6.65579080581665,-0.001882080570794642,0.2340087741613388,0.0,0.2597581446170807,0.26494845747947693,0.2687496244907379,-1.491861343383789,-1.4821953773498535,-1.4750781059265137,0.0,1.0
30720,30,7,174.60612726819656,168.85714285714286,-0.005328178661875427,33.1945339679718,-0.18748921751976014,0.0010962342043058016,0.0389404296875,0.5444406434893608,55.99111461639404,4.618393898010254,8.309870719909668,-0.00455778231844306,0.23635073006153107,0.0,0.25884267687797546,0.2651989161968231,0.26972129940986633,-1.493574619293213,-1.4817091226577759,-1.473268985748291,0.0,1.0
31744,31,8,149.4298096455816,156.75,-0.007375310763018205,55.11147055625916,-0.18974772095680237,0.006744992884341628,0.0686767578125,0.5542682386934757,114.04745969772338,1.0484278202056885,13.358796119689941,-0.01173804234713316,0.23494380712509155,0.0,0.2589260935783386,0.26478710770606995,0.268816739320755,-1.4934184551239014,-1.4824881553649902,-1.474953055381775,0.0,1.0
32768,32,5,133.031266928956,142.8,-0.006001621228642761,53.274002170562746,-0.18857402130961418,0.0047851335795712656,0.0533447265625,0.4677570730447769,83.46486225128174,1.5032709836959839,12.854257583618164,5.624179266305873e-06,0.23252412676811218,0.0,0.26083117723464966,0.2657671272754669,0.26900148391723633,-1.489854335784912,-1.4806575775146484,-1.474609136581421,0.0,1.0
33792,33,6,166.0665865252574,166.33333333333334,-0.004647695040330291,41.14739198684693,-0.18629808388650418,0.005161890495219268,0.0387451171875,0.45479408502578733,69.09502801895141,5.414611339569092,9.3546724319458,-0.00726298289373517,0.2330169379711151,0.0,0.26237308979034424,0.26495444774627686,0.26717880368232727,-1.4869723320007324,-1.4821614027023315,-1.4780044555664062,0.0,1.0
34816,34,5,136.47245715498943,162.6,-0.005021321738604456,56.65094366073608,-0.1927123636007309,0.00415380901977187,0.036376953125,0.5201263263821602,107.62421503067017,1.5698130130767822,14.019845008850098,-0.00014810675929766148,0.23776975274085999,0.0,0.2624070644378662,0.2639404833316803,0.26595163345336914,-1.4869089126586914,-1.4840259552001953,-1.4802923202514648,0.0,1.0
35840,35,7,144.0575739611126,164.42857142857142,-0.007549428415950387,27.536221647262572,-0.1936596877872944,0.00624899925023783,0.0469482421875,0.5026994675397873,49.07592086791992,3.6235482692718506,7.570540428161621,-0.0055041685700416565,0.23233632743358612,0.0,0.2637273967266083,0.26479190587997437,0.2664790451526642,-1.4844428300857544,-1.4824618101119995,-1.479308843612671,0.0,1.0
36864,36,6,171.49493028503846,182.66666666666666,-0.005895940761547536,35.021234846115114,-0.1929784297943115,0.005070254014572129,0.0439453125,0.5015547186136246,81.38379201889038,2.6956448554992676,10.622775077819824,-0.007655876222997904,0.23296575248241425,0.0,0.26086094975471497,0.26336565613746643,0.2670876383781433,-1.4897987842559814,-1.4851189851760864,-1.4781744480133057,0.0,1.0
37888,37,6,140.5600248694021,143.16666666666666,-0.005542844021692872,53.45513916015625,-0.2030682761222124,0.002300540084252134,0.035205078125,0.5002709187567234,99.88159103393555,4.202632427215576,12.398451805114746,-0.012373202480375767,0.23528452217578888,0.0,0.2584870159626007,0.26198384165763855,0.26692986488342285,-1.4942402839660645,-1.487691879272461,-1.478468418121338,0.0,1.0
38912,38,7,182.4103840746932,162.57142857142858,-0.006845338817220182,26.49402747154236,-0.20608341954648496,0.0035711946125957183,0.04580078125,0.5099237233400344,54.83387489318848,4.515684127807617,7.502090930938721,-0.012281271629035473,0.23264026641845703,0.0,0.2589166760444641,0.26193830370903015,0.26628395915031433,-1.4934360980987549,-1.487806797027588,-1.4796726703643799,0.0,1.0
39936,39,7,188.37314214952465,175.0,-0.005026132543571293,17.28527295589447,-0.20469822958111764,0.005908363612252288,0.050634765625,0.5036379754543304,40.09243688583374,3.8624932765960693,5.54036808013916,-0.008279061876237392,0.23101437091827393,0.0,0.2593315839767456,0.26261916756629944,0.2686343789100647,-1.492659568786621,-1.4865026473999023,-1.475292682647705,0.0,1.0
40960,40,6,144.89741566388938,147.33333333333334,-0.005093569675227627,27.075386381149293,-0.20005556084215642,0.0015522867150139063,0.04814453125,0.5283583454787731,60.74003090858459,1.5123251676559448,8.876683235168457,-0.002771766157820821,0.2352004051208496,0.0,0.2605198919773102,0.26359692215919495,0.2697199881076813,-1.4904365539550781,-1.4846701622009277,-1.4732714891433716,0.0,1.0
41984,41,8,154.5204588883072,152.75,-0.005001445091329515,24.099145793914794,-0.19379765242338182,0.004362334781035315,0.0434814453125,0.513521210104227,46.9135820388794,3.1851677894592285,7.510047912597656,0.0014296956360340118,0.235121488571167,0.0,0.2606540024280548,0.26478561758995056,0.2727351784706116,-1.4901857376098633,-1.4825090169906616,-1.4676637649536133,0.0,1.0
43008,42,5,159.03307568287937,147.4,-0.006115152360871434,15.925650119781494,-0.1891766794025898,0.006348835073004011,0.04208984375,0.4927503734827042,43.881963443756106,1.0384001731872559,7.168701648712158,0.0012086963979527354,0.23422104120254517,0.0,0.25928208231925964,0.2652931809425354,0.2754952907562256,-1.492752194404602,-1.481568455696106,-1.462538480758667,0.0,1.0
44032,43,7,174.4691198658756,162.0,-0.005244083469733596,23.34795229434967,-0.18817305527627468,0.004299481843190733,0.03701171875,0.5154389634728431,51.33562393188477,3.4212329387664795,8.046229362487793,0.004437738563865423,0.23458093404769897,0.0,0.2571694850921631,0.2650502324104309,0.27606722712516785,-1.4967076778411865,-1.4820199012756348,-1.461477279663086,0.0,1.0
45056,44,6,170.47230086577142,147.0,-0.005297239066567272,24.408970522880555,-0.1897392153739929,0.0013959783638711088,0.0546142578125,0.49146047681570054,64.43558731079102,1.895413875579834,9.123040199279785,-0.009071550332009792,0.23152048885822296,0.0,0.25602370500564575,0.2649678885936737,0.2772905230522156,-1.4988547563552856,-1.4821871519088745,-1.4592089653015137,0.0,1.0
46080,45,9,156.87055018804344,143.77777777777777,-0.006490066612605006,34.586783456802365,-0.1884897094219923,0.004933225098648108,0.03779296875,0.5049450725317002,79.90752534866333,1.9724488258361816,10.770685195922852,-0.01044412236660719,0.233692929148674,0.0,0.25580713152885437,0.26552441716194153,0.2775784730911255,-1.499260663986206,-1.4811326265335083,-1.4586751461029053,0.0,1.0
47104,46,7,182.77842105024266,172.71428571428572,-0.0043368284474127,23.75102562904358,-0.18893827721476555,0.003162177094782237,0.02978515625,0.5429052539169789,47.72794766426087,1.4108725786209106,8.822691917419434,0.003903676988556981,0.23568931221961975,0.0,0.2543644309043884,0.26423510909080505,0.2759767174720764,-1.5019662380218506,-1.4835585355758667,-1.461645245552063,0.0,1.0
48128,47,6,147.28368025354402,128.5,-0.004619012342300266,19.810660457611085,-0.1993876311928034,0.002440894143364858,0.035400390625,0.5592630214989185,40.93914885520935,3.029078483581543,7.312356948852539,0.006044050212949514,0.23830363154411316,0.0,0.25062787532806396,0.26212435960769653,0.27353155612945557,-1.5089824199676514,-1.487489104270935,-1.4661842584609985,0.0,1.0
49152,48,7,196.46097028581917,163.0,-0.004319445381406694,15.309494161605835,-0.20904503352940082,0.002567478673881851,0.03349609375,0.5464139185845852,50.71936531066895,4.3356828689575195,6.774511814117432,0.003614279208704829,0.23540420830249786,0.0,0.24924033880233765,0.26106730103492737,0.27376556396484375,-1.5115911960601807,-1.4894691705703735,-1.4657495021820068,0.0,1.0
50176,49,3,211.4074853955716,167.0,-0.006453720678109676,12.952147567272187,-0.21308049000799656,0.004980146636080462,0.05517578125,0.5015749149024487,34.6160231590271,2.6067423820495605,5.915501594543457,-0.006091482937335968,0.2340402752161026,0.0,0.24939751625061035,0.2606546878814697,0.27321383357048035,-1.5112955570220947,-1.4902490377426147,-1.4667744636535645,0.0,1.0
51200,50,7,200.7276454644764,183.42857142857142,-0.003964088740758598,11.771703672409057,-0.21576697304844855,0.004241972473391797,0.0271728515625,0.5164921805262566,37.64333701133728,3.9727284908294678,4.578733444213867,0.0009124019998125732,0.22779396176338196,0.0,0.24907858669757843,0.2599087059497833,0.27216747403144836,-1.5118954181671143,-1.4916281700134277,-1.4687190055847168,0.0,1.0
52224,51,5,214.3217498970279,182.6,-0.006240478373365476,12.991118156909943,-0.22179286368191242,0.007125173100212124,0.059326171875,0.5301110222935677,40.19066171646118,3.7250092029571533,6.137988567352295,-0.0063779838383197784,0.23029424250125885,0.0,0.25034916400909424,0.25838255882263184,0.26994988322257996,-1.5095062255859375,-1.4944616556167603,-1.4728436470031738,0.0,1.0
53248,52,6,196.40171239382468,194.0,-0.005587414634646848,14.725227606296539,-0.22296296022832393,0.0037282698569470083,0.0326171875,0.5135827131569386,37.660163736343385,2.3087711334228516,6.712605953216553,-0.010031916201114655,0.23168130218982697,0.0,0.25252699851989746,0.26049670577049255,0.2717421352863312,-1.5054147243499756,-1.4905232191085815,-1.4695097208023071,0.0,1.0
54272,53,8,180.65663199563278,162.0,-0.006045413960237056,48.33599557876587,-0.21053398102521897,0.004119938729854766,0.044482421875,0.509956882148981,102.54914121627807,-1.1396030187606812,12.916123390197754,-0.019650956615805626,0.23003557324409485,0.0,0.2539297938346863,0.26150020956993103,0.2734070122241974,-1.502781629562378,-1.4886170625686646,-1.4664156436920166,0.0,1.0
55296,54,4,176.7113168881122,150.5,-0.00635180565295741,23.66465468406677,-0.20936568416655063,0.004873369270353578,0.0317138671875,0.49608620181679725,49.32649879455566,0.28462666273117065,8.480464935302734,-0.017955806106328964,0.22782795131206512,0.0,0.25336554646492004,0.2613118588924408,0.2745658755302429,-1.5038405656814575,-1.488998293876648,-1.4642634391784668,0.0,1.0
56320,55,6,196.91744161211636,174.33333333333334,-0.005357551795896143,13.15637481212616,-0.20996263474225998,0.005450198592734523,0.04521484375,0.4715309843420982,45.09963274002075,1.3717293739318848,7.040631294250488,-0.004937536548823118,0.22491364181041718,0.0,0.253229558467865,0.26141420006752014,0.27505457401275635,-1.5040957927703857,-1.4887961149215698,-1.4633562564849854,0.0,1.0
57344,56,6,194.9277923537238,180.16666666666666,-0.005993100896012038,19.56086971759796,-0.20838594250380993,0.005289072587038391,0.0455322265625,0.5317204117774963,45.075946712493895,0.37556883692741394,7.931679725646973,0.0014295909786596894,0.22688737511634827,0.0,0.25099706649780273,0.26180174946784973,0.2752852737903595,-1.5082886219024658,-1.4880751371383667,-1.4629281759262085,0.0,1.0
58368,57,7,173.55891862298918,159.0,-0.007612721039913594,16.375575923919676,-0.20377101972699166,0.006846368142578285,0.0639404296875,0.5307728238403797,52.760069608688354,2.433384656906128,7.023435115814209,-0.012551986612379551,0.2270197719335556,0.0,0.2530335485935211,0.2633659839630127,0.2776404321193695,-1.504463791847229,-1.4851621389389038,-1.4585602283477783,0.0,1.0
59392,58,7,177.09996194202282,162.57142857142858,-0.005191236035898328,22.6005202293396,-0.1999985497444868,0.005020702928595711,0.0614501953125,0.5081612281501293,85.28207874298096,-2.2969970703125,9.861236572265625,-0.0095705920830369,0.22818614542484283,0.0,0.25086086988449097,0.2624257504940033,0.2770722508430481,-1.5085445642471313,-1.4869505167007446,-1.459613561630249,0.0,1.0
60416,59,6,173.2857054449341,148.66666666666666,-0.005180930101778359,23.577607107162475,-0.2036255355924368,0.006509845641267021,0.05048828125,0.4692030712962151,68.01227154731751,-1.6815475225448608,8.702252388000488,-0.020830469205975533,0.23075219988822937,0.0,0.25072067975997925,0.2630159258842468,0.27925536036491394,-1.5088080167770386,-1.4858531951904297,-1.455568552017212,0.0,1.0
61440,60,7,162.44305831555076,155.42857142857142,-0.007817682181484997,23.21723791360855,-0.20204224139451982,0.0075754249075544065,0.0702880859375,0.5100031919777394,89.09278268814087,-1.217231035232544,9.5220365524292,-0.024828672409057617,0.229989156126976,0.0,0.250804603099823,0.2622835338115692,0.27821850776672363,-1.508650302886963,-1.4872163534164429,-1.457489013671875,0.0,1.0
62464,61,6,171.90532747567264,172.83333333333334,-0.006362626847112552,29.788207244873046,-0.20274646021425724,0.006976970539835747,0.049853515625,0.49780082404613496,194.51047458648682,-0.3815493583679199,11.97435188293457,-0.017849400639533997,0.2310289591550827,0.0,0.25208428502082825,0.2634071409702301,0.2794329524040222,-1.5062460899353027,-1.4851194620132446,-1.4552396535873413,0.0,1.0
63488,62,7,170.58559921422358,153.57142857142858,-0.00613074735738337,29.433792924880983,-0.1999926023185253,0.002865847243811004,0.0576416015625,0.5260291926562786,133.1540850162506,-3.6095023155212402,10.733016014099121,-0.022384800016880035,0.2300982028245926,0.0,0.2507125735282898,0.2624765932559967,0.2784285843372345,-1.508823275566101,-1.486825942993164,-1.4570999145507812,0.0,1.0
64512,63,7,138.15093673780106,135.28571428571428,-0.0056984727794770155,23.583865237236022,-0.20845758989453317,0.0036280701810028405,0.0471435546875,0.5364907756447792,73.15664100646973,-1.16904878616333,9.105867385864258,-0.011549477465450764,0.2322249710559845,0.0,0.24736931920051575,0.260635107755661,0.27851417660713196,-1.5151116847991943,-1.49032723903656,-1.4569413661956787,0.0,1.0
65536,64,7,170.7274186078892,149.28571428571428,-0.006833520688815042,17.680414187908173,-0.214806866645813,0.006099207018269226,0.0563232421875,0.4829613961279392,70.05749068260192,-1.0030403137207031,8.54500961303711,-0.013819935731589794,0.22807283699512482,0.0,0.24632424116134644,0.2606397569179535,0.28093764185905457,-1.5170793533325195,-1.4903321266174316,-1.452454686164856,0.0,1.0
66560,65,7,159.72332889684984,136.85714285714286,-0.003548879036679864,17.326530194282533,-0.21692846938967705,0.006282939721131697,0.031640625,0.5478493802249431,77.3969780445099,-2.303842782974243,8.217673301696777,-0.013468676246702671,0.2272225320339203,0.0,0.24637459218502045,0.25938454270362854,0.278431236743927,-1.5169845819473267,-1.4926294088363647,-1.4570949077606201,0.0,1.0
67584,66,8,159.42437469667425,142.5,-0.00415372820571065,14.246268701553344,-0.22380649335682393,0.0017885582929011434,0.0332763671875,0.5373430915176869,71.09950108528137,-0.47354209423065186,8.5398530960083,-0.016347842290997505,0.22685660421848297,0.0,0.24527408182621002,0.2583011984825134,0.27687928080558777,-1.5190577507019043,-1.4946664571762085,-1.459971308708191,0.0,1.0
68608,67,7,162.0047353084403,143.0,-0.0055910459253937,7.471675145626068,-0.22874618768692018,0.005037066458316986,0.0402587890625,0.5492829211056233,37.92254490852356,-0.6005142331123352,5.693513870239258,-0.005102123599499464,0.227629616856575,0.0,0.24469918012619019,0.2579752206802368,0.2762536406517029,-1.5201412439346313,-1.4952856302261353,-1.4611315727233887,0.0,1.0
69632,68,7,183.57633767282,153.85714285714286,-0.005712314433185384,14.567162656784058,-0.23003320321440696,0.003699219248665031,0.0448486328125,0.5477507308125495,85.6372893333435,-1.8114246129989624,8.050267219543457,-0.003563782200217247,0.2337213009595871,0.0,0.24285788834095,0.25749316811561584,0.27603715658187866,-1.5236133337020874,-1.4961739778518677,-1.4615330696105957,0.0,1.0
70656,69,8,153.74289465699172,141.875,-0.00507699727313593,9.904447919130325,-0.236411464959383,0.0031704666282166725,0.031787109375,0.5285413511097431,51.03625373840332,1.9664123058319092,7.147906303405762,0.0010993233881890774,0.22696925699710846,0.0,0.24012379348278046,0.25559374690055847,0.27303773164749146,-1.528774619102478,-1.4997607469558716,-1.4671015739440918,0.0,1.0
71680,70,7,158.86715412472003,146.28571428571428,-0.006580172752728685,7.10028817653656,-0.24784462675452232,0.0010590822072117589,0.0381591796875,0.5092789977788925,35.33957431316376,1.434293270111084,5.2675652503967285,-0.0008204803452827036,0.2346809059381485,0.0,0.23808157444000244,0.2534789741039276,0.2694854140281677,-1.5326342582702637,-1.503709316253662,-1.473708152770996,0.0,1.0
72704,71,7,152.10464903361645,138.0,-0.007225916133029387,9.58563299179077,-0.2576260298490524,0.004692703165346757,0.066845703125,0.5568068750202656,31.794316601753234,0.1728280484676361,6.218080043792725,-0.010928262025117874,0.22789745032787323,0.0,0.23626278340816498,0.2523801922798157,0.27021920680999756,-1.5360746383666992,-1.5057786703109741,-1.4723424911499023,0.0,1.0
73728,72,4,199.86301104421344,159.75,-0.006515784369548782,3.6976822316646576,-0.2604229599237442,0.004712903204199393,0.0464111328125,0.5206297218799592,22.238535976409914,0.8673878908157349,4.085367202758789,-0.034563422203063965,0.23131835460662842,0.0,0.23414932191371918,0.2525789737701416,0.2725910544395447,-1.5400760173797607,-1.5054436922073364,-1.4679317474365234,0.0,1.0
74752,73,7,190.0415723687425,168.71428571428572,-0.005840904009528458,7.993618083000183,-0.2608574330806732,0.0021124872568179854,0.02822265625,0.5094185873866082,37.10917489528656,1.9455963373184204,5.214654922485352,-0.042448852211236954,0.22753261029720306,0.0,0.23346801102161407,0.2518451511859894,0.2742920517921448,-1.5413668155670166,-1.5068492889404297,-1.4647718667984009,0.0,1.0
75776,74,8,185.0525334548381,146.25,-0.00766334951040335,6.529944458603859,-0.2653834141790867,0.006786156581074465,0.060791015625,0.5144678846001625,36.14883968830109,0.6065977811813354,5.4377360343933105,-0.039143454283475876,0.22698386013507843,0.0,0.2320730835199356,0.2513084411621094,0.27488356828689575,-1.5440107583999634,-1.5078314542770386,-1.4636738300323486,0.0,1.0
76800,75,7,159.40824371558259,142.57142857142858,-0.005094545078463852,8.612396335601806,-0.2676613986492157,0.0035882991593098267,0.05517578125,0.5282408937811851,34.50588510036469,-0.3280274271965027,6.115418910980225,-0.015164230018854141,0.23067809641361237,0.0,0.23156216740608215,0.250813364982605,0.27513253688812256,-1.5449795722961426,-1.5087952613830566,-1.4632116556167603,0.0,1.0
77824,76,8,151.02591505100133,135.875,-0.004995858017355204,28.249150109291076,-0.27147247195243834,0.003687934899062384,0.0456298828125,0.5446895159780979,106.13161821365357,-4.55423641204834,10.188576698303223,-0.015454284846782684,0.22736169397830963,0.0,0.2315688580274582,0.2502225339412689,0.27369415760040283,-1.5449669361114502,-1.5098947286605835,-1.4658821821212769,0.0,1.0
78848,77,6,155.33465621745847,139.16666666666666,-0.007499555510003119,7.749593126773834,-0.2708310201764107,0.006191849507740699,0.059765625,0.5177224524319172,42.06583709716797,-1.1858210563659668,5.972431659698486,-0.013800443150103092,0.22738227248191833,0.0,0.2336915135383606,0.2512207329273224,0.2713544964790344,-1.5409433841705322,-1.5079773664474487,-1.4702305793762207,0.0,1.0
79872,78,7,154.2503099958567,146.28571428571428,-0.005510869127465412,4.194505420327187,-0.26910576671361924,0.004890953878930304,0.052001953125,0.538822378963232,30.17127928733826,0.4061073660850525,4.625391483306885,-0.018634291365742683,0.23108935356140137,0.0,0.23211662471294403,0.24991989135742188,0.27077069878578186,-1.5439282655715942,-1.5104228258132935,-1.4713163375854492,0.0,1.0
80896,79,8,180.62553152757937,146.375,-0.007604082487523556,8.215347945690155,-0.2758348099887371,0.004280581742932554,0.054052734375,0.5634921133518219,51.064832496643064,0.5622274875640869,6.354480743408203,-0.022684618830680847,0.22862234711647034,0.0,0.23085130751132965,0.2496536821126938,0.27233389019966125,-1.5463279485702515,-1.510958194732666,-1.4684096574783325,0.0,1.0
81920,80,6,187.59328293542805,150.0,-0.004191489424556494,7.384434229135513,-0.2762105405330658,0.002084164733241778,0.0306640625,0.5129967264831066,35.85001051425934,1.2265129089355469,6.222112655639648,-0.01628020592033863,0.22901204228401184,0.0,0.230520561337471,0.2494896650314331,0.27185308933258057,-1.5469554662704468,-1.5112700462341309,-1.4693033695220947,0.0,1.0
82944,81,6,165.92653378356638,152.0,-0.007617147197015584,5.955920946598053,-0.27890069261193273,0.0034198273890069684,0.049609375,0.5342284612357616,37.85222442150116,-0.4038335382938385,5.801668167114258,-0.009010761976242065,0.2306220680475235,0.0,0.22926217317581177,0.24869245290756226,0.2702730596065521,-1.5493438243865967,-1.5127671957015991,-1.4722421169281006,0.0,1.0
83968,82,8,157.95301284012143,155.375,-0.006053113320376724,12.60294069647789,-0.28043943718075753,0.001335085761093069,0.0609375,0.5693484812974929,36.894143080711366,-1.5932538509368896,6.701396942138672,-0.009358285926282406,0.23493915796279907,0.0,0.22979752719402313,0.24911130964756012,0.26998376846313477,-1.5483275651931763,-1.5119374990463257,-1.472780466079712,0.0,1.0
84992,83,6,150.8275783050864,134.5,-0.006390158156864345,6.3048960089683534,-0.2780722290277481,0.005065869782993104,0.04833984375,0.5538506425917149,40.87632393836975,-0.7022866010665894,5.7117180824279785,-0.011544995941221714,0.2296992838382721,0.0,0.228723406791687,0.24936938285827637,0.26973187923431396,-1.550366759300232,-1.511475682258606,-1.4732493162155151,0.0,1.0
86016,84,7,181.92641392232628,166.28571428571428,-0.004854131303727627,7.5953244268894196,-0.2777463398873806,0.0033526123894262127,0.0339111328125,0.5529475428164006,59.6764422416687,1.5996248722076416,6.320676803588867,8.185937076632399e-06,0.22882014513015747,0.0,0.2303210198879242,0.2492070198059082,0.2684992551803589,-1.54733407497406,-1.511758804321289,-1.4755443334579468,0.0,1.0
87040,85,7,192.79727558135932,155.0,-0.0067158319987356664,3.0257510617375374,-0.2844568192958832,0.0016007087542675436,0.041650390625,0.529500050842762,37.25882260799408,1.147700309753418,4.226449489593506,-0.004901621025055647,0.22721804678440094,0.0,0.22764505445957184,0.24657678604125977,0.2658873498439789,-1.552414894104004,-1.5167263746261597,-1.480412244796753,0.0,1.0
88064,86,7,179.95166569340785,156.42857142857142,-0.005705954239238054,5.3582342773675915,-0.29711789041757586,0.001611800116370432,0.0374755859375,0.545839487016201,39.169562101364136,1.1697386503219604,5.193881988525391,-0.01604572683572769,0.22842848300933838,0.0,0.22618333995342255,0.24552398920059204,0.26368218660354614,-1.5551928281784058,-1.5186958312988281,-1.484527349472046,0.0,1.0
89088,87,6,186.40472598172687,159.33333333333334,-0.005879640794591978,2.1262195348739623,-0.30297635719180105,0.006543561124999542,0.04765625,0.5684612311422825,18.749121379852294,-0.0026877224445343018,3.2095465660095215,-0.012614156119525433,0.2352515012025833,0.0,0.22534304857254028,0.2439795881509781,0.26071637868881226,-1.5567905902862549,-1.521578311920166,-1.4900691509246826,0.0,1.0
90112,88,7,166.9349507693531,145.71428571428572,-0.005442235269583762,6.40809232890606,-0.30950667187571523,0.0023881599438027477,0.0332763671875,0.5353388726711273,41.81289553642273,-0.36173659563064575,5.902995586395264,-0.014821072109043598,0.2308623343706131,0.0,0.22372715175151825,0.24357789754867554,0.2598143219947815,-1.5598647594451904,-1.5223320722579956,-1.4917563199996948,0.0,1.0
91136,89,5,167.74671731914484,156.0,-0.00852255008649081,4.920126630365848,-0.30670794770121573,0.007860429013089743,0.07470703125,0.5154747888445854,40.400685453414916,-0.31335657835006714,5.193061828613281,-0.0046064178459346294,0.23004655539989471,0.0,0.22443631291389465,0.24527336657047272,0.26144474744796753,-1.5585153102874756,-1.5191866159439087,-1.4887073040008545,0.0,1.0
92160,90,7,173.7602747784813,157.0,-0.007206512318225578,13.209445452690124,-0.2969669722020626,0.004809381386439782,0.0406982421875,0.4731687132269144,78.04765872955322,-1.5301525592803955,7.998147487640381,-0.011824455112218857,0.22725820541381836,0.0,0.22535768151283264,0.24660952389240265,0.2627938985824585,-1.5567628145217896,-1.5166293382644653,-1.4861862659454346,0.0,1.0
93184,91,8,168.45704912681742,163.25,-0.00837817571591586,6.288557478785515,-0.2936625562608242,0.004103073899750597,0.05205078125,0.5339669696986675,55.64980232715607,-1.5135568380355835,5.838327407836914,-0.01815534196794033,0.22717249393463135,0.0,0.22555454075336456,0.24584972858428955,0.2610087990760803,-1.5563883781433105,-1.518070101737976,-1.4895222187042236,0.0,1.0
94208,92,6,142.2131230834029,139.16666666666666,-0.0059412814269308,15.957855200767517,-0.3014832213521004,0.0031172726943623275,0.0383544921875,0.5611854612827301,70.73378396034241,-0.23625755310058594,8.806947708129883,-0.010579642839729786,0.22769203782081604,0.0,0.2243012636899948,0.24438618123531342,0.25905948877334595,-1.558772325515747,-1.5208169221878052,-1.4931687116622925,0.0,1.0
95232,93,7,174.24048364153992,163.0,-0.005441935575800016,9.092297655344009,-0.3066880889236927,0.006313998890982475,0.04755859375,0.5863282263278962,46.50964939594269,0.05497109889984131,6.912540912628174,-4.01024408347439e-05,0.23367781937122345,0.0,0.22641415894031525,0.24411286413669586,0.2581166625022888,-1.5547540187835693,-1.5213476419448853,-1.4949337244033813,0.0,1.0
96256,94,7,158.59957002962594,151.71428571428572,-0.005443757644388825,5.824507367610932,-0.31014666706323624,0.0038802591370767914,0.0379638671875,0.5176905155181885,32.00582304000854,0.16472041606903076,5.426614761352539,-0.0045788767747581005,0.22789791226387024,0.0,0.2271117866039276,0.24292133748531342,0.25408393144607544,-1.5534281730651855,-1.5235424041748047,-1.5024924278259277,0.0,1.0
97280,95,6,154.57435202730287,158.5,-0.005348660319577902,12.620121455192566,-0.3168085150420666,0.002721027431834955,0.0387939453125,0.5165596999228,54.493897557258606,-1.0207198858261108,7.127718925476074,-0.002691201865673065,0.22879764437675476,0.0,0.22688235342502594,0.24180328845977783,0.25051262974739075,-1.5538642406463623,-1.5256425142288208,-1.5091990232467651,0.0,1.0
98304,96,7,159.82104902354465,145.42857142857142,-0.005222854902967811,17.60675083398819,-0.32021944746375086,0.007602015224983915,0.049169921875,0.500248520821333,67.43765196800231,-2.443342685699463,8.33617877960205,-0.015198346227407455,0.22564639151096344,0.0,0.2281542420387268,0.24204577505588531,0.24993935227394104,-1.5514476299285889,-1.5251879692077637,-1.5102766752243042,0.0,1.0
99328,97,5,135.39823905790007,142.6,-0.0072218110144604,5.487371015548706,-0.3175644651055336,0.002050579019123688,0.050146484375,0.5159306459128856,30.277768635749815,-0.24804913997650146,5.057723522186279,0.005000558216124773,0.23185817897319794,0.0,0.2274947613477707,0.24215950071811676,0.24997618794441223,-1.5527005195617676,-1.525002121925354,-1.5102074146270752,0.0,1.0
100352,98,9,169.04386134698902,139.22222222222223,-0.005934348946902901,4.655136135220528,-0.32179061099886896,0.00045071494387229907,0.03193359375,0.5513763308525086,32.692068696022034,-1.4945080280303955,4.61676025390625,0.0032870175782591105,0.2264278084039688,0.0,0.22450102865695953,0.24063992500305176,0.24986276030540466,-1.5583922863006592,-1.5278658866882324,-1.5104206800460815,0.0,1.0
101376,99,7,135.04115261955803,133.0,-0.006537346460390836,3.018483904004097,-0.3281328335404396,0.0039943975047208365,0.0580078125,0.5262401506304741,18.75272901058197,-0.3138211667537689,3.904857873916626,-0.0016006416408345103,0.2263452112674713,0.0,0.2251008003950119,0.2402358055114746,0.2484339475631714,-1.5572513341903687,-1.5286024808883667,-1.5131080150604248,0.0,1.0
102400,100,9,156.36195090258553,145.44444444444446,-0.004419097257778048,7.303831177949905,-0.3285439744591713,0.002965198198216967,0.0294921875,0.5662287786602974,37.429494285583495,-1.0565747022628784,5.696627140045166,0.0010238828836008906,0.22512538731098175,0.0,0.22479404509067535,0.24047188460826874,0.25065720081329346,-1.5578348636627197,-1.5281906127929688,-1.508927345275879,0.0,1.0
